Date,Competition,Home team,Score,Away team
03/11/13,SEL,Chaves,1-1,Farense
10/11/13,SEL,Feirense,0-1,Farense
16/11/13,SEL,Farense,4-0,Oliveirense
24/11/13,SEL,Porto II,1-1,Farense
27/11/13,SEL,Farense,4-1,Sporting CP II
01/12/13,SEL,Atlético CP,0-2,Farense
07/12/13,SEL,Farense,3-1,Benfica II
11/12/13,SEL,Trofense,1-0,Farense
16/12/13,SEL,Farense,1-2,Beira-Mar
22/12/13,SEL,Farense,2-1,Portimonense
08/01/14,SEL,Penafiel,3-1,Farense
12/01/14,SEL,Farense,1-0,Leixões
18/01/14,SEL,Desportivo Aves,2-0,Farense
