Date,Competition,Home team,Score,Away team
26/04/14,LI1,Montpellier,2-1,Toulouse
04/05/14,LI1,Toulouse,1-1,Nantes
10/05/14,LI1,Guingamp,2-0,Toulouse
17/05/14,LI1,Toulouse,3-1,Valenciennes
09/07/14,CLF,Toulouse,1-2,Nîmes
12/07/14,CLF,Toulouse,1-1,Luzenac
16/07/14,CLF,Toulouse,1-0,Ajaccio
19/07/14,CLF,Toulouse,2-2,Montpellier
23/07/14,CLF,Toulouse,2-0,Sète
02/08/14,CLF,Toulouse,2-0,Athletic Bilbao
09/08/14,LI1,Nice,3-2,Toulouse
16/08/14,LI1,Toulouse,2-1,Lyon
23/08/14,LI1,Bastia,1-0,Toulouse
30/08/14,LI1,Toulouse,1-0,Evian TG
13/09/14,LI1,Reims,2-0,Toulouse
20/09/14,LI1,Toulouse,3-3,Caen
23/09/14,LI1,Rennes,0-3,Toulouse
27/09/14,LI1,Toulouse,1-1,PSG
05/10/14,LI1,Saint-Etienne,0-1,Toulouse
19/10/14,LI1,Marseille,2-0,Toulouse
24/10/14,LI1,Toulouse,0-2,Lens
28/10/14,CDL,Toulouse,1-3,Bordeaux
02/11/14,LI1,Bordeaux,2-1,Toulouse
08/11/14,LI1,Toulouse,3-0,Metz
23/11/14,LI1,Montpellier,2-0,Toulouse
29/11/14,LI1,Toulouse,2-3,Lorient
02/12/14,LI1,Nantes,1-2,Toulouse
05/12/14,LI1,Toulouse,0-2,Monaco
14/12/14,LI1,Lille,3-0,Toulouse
20/12/14,LI1,Toulouse,1-1,Guingamp
04/01/15,CDF,Bordeaux,2-1,Toulouse
11/01/15,LI1,Lyon,3-0,Toulouse
17/01/15,LI1,Toulouse,1-1,Bastia
25/01/15,LI1,Evian TG,1-0,Toulouse
31/01/15,LI1,Toulouse,1-0,Reims
07/02/15,LI1,Caen,2-0,Toulouse
14/02/15,LI1,Toulouse,2-1,Rennes
21/02/15,LI1,PSG,3-1,Toulouse
28/02/15,LI1,Toulouse,1-1,Saint-Etienne
06/03/15,LI1,Toulouse,1-6,Marseille
14/03/15,LI1,Lens,1-0,Toulouse
