Date,Competition,Home team,Score,Away team
31/01/15,LI1,Nantes,1-1,Lille
08/02/15,LI1,Nice,0-0,Nantes
11/02/15,CDF,PSG,2-0,Nantes
14/02/15,LI1,Nantes,0-2,Bastia
22/02/15,LI1,Lyon,1-0,Nantes
01/03/15,LI1,Nantes,1-0,Guingamp
07/03/15,LI1,Reims,3-1,Nantes
14/03/15,LI1,Nantes,2-1,Evian TG
21/03/15,LI1,Rennes,0-0,Nantes
05/04/15,LI1,Nantes,1-2,Caen
12/04/15,LI1,Saint-Etienne,1-0,Nantes
17/04/15,LI1,Nantes,1-0,Marseille
